Time,Label,MQ2_2,MQ4_2,MQ6_2,MQ9_2,MQ135_2,MQ136_2,MQ137_2,MQ138_2
267,1,0.626467109,0.654419242,0.744029281,0.640461011,0.56541789,0.579262701,0.661167924,0.016018198
268,1,0.626467109,0.649833505,0.744029281,0.633990394,0.56541789,0.579262701,0.659603659,0.01598932
269,1,0.626467109,0.654419242,0.744029281,0.640461011,0.56541789,0.575500654,0.659603659,0.016003759
270,1,0.626467109,0.654419242,0.744029281,0.640461011,0.562244808,0.575500654,0.661167924,0.016003759
271,1,0.626467109,0.649833505,0.743047464,0.640461011,0.56541789,0.575500654,0.659603659,0.016018198
272,1,0.62481407,0.654419242,0.744029281,0.640461011,0.56541789,0.579262701,0.659603659,0.016076049
273,1,0.626467109,0.654419242,0.744029281,0.640461011,0.56541789,0.575500654,0.659603659,0.015931694
274,1,0.626467109,0.649833505,0.744029281,0.640461011,0.56541789,0.575500654,0.659603659,0.016047107
275,1,0.62481407,0.654419242,0.743047464,0.640461011,0.56541789,0.575500654,0.659603659,0.016047107
276,1,0.62481407,0.654419242,0.743047464,0.633990394,0.56541789,0.579262701,0.659603659,0.016047107
277,1,0.62481407,0.649833505,0.743047464,0.640461011,0.56541789,0.575500654,0.659603659,0.016061578
278,1,0.62481407,0.654419242,0.743047464,0.640461011,0.56541789,0.575500654,0.659603659,0.016119527
279,1,0.62481407,0.649833505,0.743047464,0.640461011,0.56541789,0.575500654,0.659603659,0.016076049
280,1,0.62481407,0.649833505,0.743047464,0.640461011,0.562244808,0.575500654,0.659603659,0.015974914
281,1,0.62481407,0.649833505,0.743047464,0.640461011,0.56541789,0.575500654,0.658046038,0.016047107
282,1,0.62481407,0.654419242,0.743047464,0.640461011,0.562244808,0.575500654,0.658046038,0.01598932
283,1,0.62481407,0.649833505,0.743047464,0.640461011,0.562244808,0.575500654,0.658046038,0.015917288
284,1,0.62481407,0.649833505,0.743047464,0.633990394,0.562244808,0.575500654,0.659603659,0.016003759
285,1,0.62481407,0.649833505,0.742067857,0.640461011,0.562244808,0.579262701,0.658046038,0.016003759
286,1,0.626467109,0.654419242,0.742067857,0.640461011,0.562244808,0.575500654,0.658046038,0.016105024
287,1,0.62481407,0.654419242,0.743047464,0.640461011,0.562244808,0.575500654,0.659603659,0.016061578
288,1,0.62481407,0.645309752,0.743047464,0.640461011,0.562244808,0.571785636,0.658046038,0.015974914
289,1,0.623168964,0.649833505,0.742067857,0.640461011,0.562244808,0.575500654,0.658046038,0.016003759
290,1,0.623168964,0.649833505,0.742067857,0.640461011,0.562244808,0.571785636,0.658046038,0.015960475
291,1,0.623168964,0.645309752,0.742067857,0.640461011,0.56541789,0.571785636,0.656495128,0.015946068
292,1,0.62481407,0.645309752,0.742067857,0.640461011,0.562244808,0.575500654,0.656495128,0.015960475
293,1,0.623168964,0.649833505,0.742067857,0.640461011,0.562244808,0.575500654,0.658046038,0.015946068
294,1,0.62481407,0.645309752,0.742067857,0.633990394,0.562244808,0.575500654,0.656495128,0.016061578
295,1,0.62481407,0.645309752,0.742067857,0.640461011,0.562244808,0.575500654,0.658046038,0.015960475
296,1,0.623168964,0.645309752,0.742067857,0.633990394,0.562244808,0.575500654,0.656495128,0.01598932
297,1,0.623168964,0.649833505,0.742067857,0.640461011,0.562244808,0.575500654,0.656495128,0.016018198
298,1,0.623168964,0.645309752,0.742067857,0.633990394,0.562244808,0.575500654,0.656495128,0.015960475
299,1,0.623168964,0.649833505,0.742067857,0.640461011,0.562244808,0.571785636,0.656495128,0.016032636
300,1,0.623168964,0.645309752,0.74109029,0.633990394,0.562244808,0.571785636,0.656495128,0.016061578
301,1,0.621531789,0.649833505,0.74109029,0.633990394,0.562244808,0.575500654,0.656495128,0.01598932
302,1,0.623168964,0.645309752,0.74109029,0.640461011,0.562244808,0.571785636,0.656495128,0.01609052
303,1,0.621531789,0.645309752,0.74109029,0.640461011,0.562244808,0.575500654,0.656495128,0.015974914
304,1,0.621531789,0.645309752,0.74109029,0.640461011,0.562244808,0.571785636,0.656495128,0.016032636
305,1,0.621531789,0.645309752,0.74109029,0.633990394,0.562244808,0.575500654,0.656495128,0.015917288
306,1,0.621531789,0.640846704,0.74109029,0.640461011,0.562244808,0.571785636,0.654950794,0.015974914
307,1,0.621531789,0.640846704,0.74109029,0.640461011,0.559105836,0.571785636,0.656495128,0.016061578
308,1,0.621531789,0.645309752,0.74109029,0.640461011,0.562244808,0.571785636,0.656495128,0.016047107
309,1,0.621531789,0.640846704,0.74109029,0.640461011,0.562244808,0.568116775,0.654950794,0.015946068
310,1,0.621531789,0.640846704,0.74109029,0.633990394,0.562244808,0.571785636,0.654950794,0.016003759
311,1,0.621531789,0.640846704,0.740114763,0.640461011,0.562244808,0.571785636,0.654950794,0.016003759
312,1,0.621531789,0.645309752,0.740114763,0.633990394,0.562244808,0.571785636,0.656495128,0.016032636
313,1,0.619902491,0.640846704,0.74109029,0.640461011,0.562244808,0.579262701,0.654950794,0.015960475
314,1,0.621531789,0.649833505,0.74109029,0.640461011,0.559105836,0.575500654,0.654950794,0.016061578
315,1,0.619902491,0.640846704,0.740114763,0.640461011,0.562244808,0.575500654,0.654950794,0.01598932
316,1,0.619902491,0.645309752,0.739141447,0.633990394,0.559105836,0.568116775,0.653413036,0.016018198
317,1,0.619902491,0.645309752,0.740114763,0.633990394,0.559105836,0.571785636,0.653413036,0.016061578
318,1,0.619902491,0.640846704,0.739141447,0.640461011,0.562244808,0.568116775,0.653413036,0.015974914
319,1,0.619902491,0.632097959,0.739141447,0.640461011,0.559105836,0.568116775,0.653413036,0.015960475
320,1,0.619902491,0.640846704,0.739141447,0.633990394,0.562244808,0.571785636,0.654950794,0.016076049
321,1,0.621531789,0.640846704,0.739141447,0.640461011,0.562244808,0.568116775,0.654950794,0.016032636
322,1,0.619902491,0.645309752,0.739141447,0.633990394,0.559105836,0.568116775,0.653413036,0.015902913
323,1,0.619902491,0.640846704,0.739141447,0.633990394,0.562244808,0.575500654,0.653413036,0.016061578
324,1,0.619902491,0.640846704,0.739141447,0.633990394,0.559105836,0.575500654,0.653413036,0.016076049
325,1,0.619902491,0.640846704,0.739141447,0.633990394,0.559105836,0.568116775,0.653413036,0.015902913
326,1,0.619902491,0.640846704,0.739141447,0.640461011,0.559105836,0.571785636,0.653413036,0.016003759
327,1,0.618281012,0.640846704,0.739141447,0.640461011,0.562244808,0.571785636,0.653413036,0.01598932
328,1,0.619902491,0.63644316,0.739141447,0.640461011,0.562244808,0.571785636,0.653413036,0.015960475
329,1,0.619902491,0.640846704,0.739141447,0.633990394,0.562244808,0.564493204,0.651881787,0.015874165
330,1,0.619902491,0.640846704,0.739141447,0.633990394,0.559105836,0.568116775,0.653413036,0.015874165
331,1,0.618281012,0.645309752,0.739141447,0.633990394,0.556000456,0.571785636,0.653413036,0.015960475
332,1,0.619902491,0.640846704,0.739141447,0.633990394,0.559105836,0.571785636,0.653413036,0.016047107
333,1,0.619902491,0.640846704,0.738170001,0.633990394,0.559105836,0.568116775,0.651881787,0.01598932
334,1,0.618281012,0.645309752,0.739141447,0.633990394,0.559105836,0.568116775,0.651881787,0.015859823
335,1,0.619902491,0.63644316,0.739141447,0.633990394,0.559105836,0.568116775,0.651881787,0.015902913
336,1,0.618281012,0.640846704,0.738170001,0.640461011,0.562244808,0.568116775,0.653413036,0.015888539
337,1,0.619902491,0.640846704,0.738170001,0.640461011,0.556000456,0.571785636,0.651881787,0.01598932
338,1,0.619902491,0.640846704,0.739141447,0.633990394,0.559105836,0.571785636,0.650357045,0.016061578
339,1,0.618281012,0.63644316,0.739141447,0.640461011,0.559105836,0.568116775,0.653413036,0.015888539
340,1,0.61666724,0.640846704,0.739141447,0.640461011,0.559105836,0.568116775,0.651881787,0.015960475
341,1,0.618281012,0.63644316,0.738170001,0.633990394,0.562244808,0.568116775,0.650357045,0.015974914
342,1,0.618281012,0.63644316,0.738170001,0.633990394,0.559105836,0.571785636,0.651881787,0.016032636
343,1,0.618281012,0.63644316,0.737200764,0.633990394,0.559105836,0.564493204,0.650357045,0.015960475
344,1,0.618281012,0.640846704,0.737200764,0.633990394,0.556000456,0.568116775,0.650357045,0.015974914
345,1,0.618281012,0.640846704,0.738170001,0.633990394,0.559105836,0.564493204,0.650357045,0.01598932
346,1,0.618281012,0.63644316,0.738170001,0.633990394,0.559105836,0.568116775,0.648838812,0.015946068
347,1,0.61666724,0.632097959,0.736233568,0.633990394,0.562244808,0.568116775,0.650357045,0.016003759
348,1,0.61666724,0.632097959,0.738170001,0.633990394,0.556000456,0.568116775,0.650357045,0.01598932
349,1,0.618281012,0.63644316,0.737200764,0.633990394,0.559105836,0.568116775,0.650357045,0.015960475
350,1,0.61666724,0.632097959,0.738170001,0.633990394,0.556000456,0.568116775,0.651881787,0.016018198
351,1,0.618281012,0.63644316,0.737200764,0.633990394,0.559105836,0.571785636,0.650357045,0.015859823
352,1,0.618281012,0.63644316,0.737200764,0.633990394,0.556000456,0.568116775,0.650357045,0.015974914
353,1,0.61666724,0.63644316,0.737200764,0.633990394,0.556000456,0.568116775,0.650357045,0.015931694
354,1,0.618281012,0.632097959,0.737200764,0.633990394,0.559105836,0.568116775,0.650357045,0.015888539
355,1,0.61666724,0.63644316,0.737200764,0.633990394,0.559105836,0.568116775,0.648838812,0.015946068
356,1,0.61666724,0.63644316,0.736233568,0.627646667,0.559105836,0.568116775,0.648838812,0.016003759
357,1,0.61666724,0.63644316,0.736233568,0.633990394,0.556000456,0.568116775,0.648838812,0.016003759
358,1,0.61666724,0.632097959,0.737200764,0.633990394,0.559105836,0.568116775,0.648838812,0.015960475
359,1,0.618281012,0.632097959,0.737200764,0.633990394,0.556000456,0.564493204,0.650357045,0.016003759
360,1,0.61666724,0.632097959,0.737200764,0.633990394,0.556000456,0.568116775,0.648838812,0.015859823
361,1,0.615061232,0.632097959,0.736233568,0.633990394,0.556000456,0.568116775,0.648838812,0.016047107
362,1,0.61666724,0.632097959,0.736233568,0.633990394,0.559105836,0.568116775,0.648838812,0.015917288
363,1,0.615061232,0.632097959,0.736233568,0.633990394,0.556000456,0.564493204,0.648838812,0.016032636
364,1,0.61666724,0.632097959,0.737200764,0.633990394,0.559105836,0.564493204,0.648838812,0.016003759
365,1,0.61666724,0.632097959,0.736233568,0.633990394,0.559105836,0.568116775,0.648838812,0.016018198
366,1,0.615061232,0.63644316,0.736233568,0.633990394,0.556000456,0.568116775,0.648838812,0.015931694
367,1,0.615061232,0.632097959,0.736233568,0.640461011,0.556000456,0.568116775,0.648838812,0.015931694
368,1,0.61666724,0.632097959,0.735268583,0.633990394,0.559105836,0.568116775,0.648838812,0.016047107
369,1,0.615061232,0.632097959,0.735268583,0.633990394,0.556000456,0.564493204,0.648838812,0.016003759
370,1,0.615061232,0.632097959,0.735268583,0.633990394,0.559105836,0.568116775,0.647326884,0.01598932
371,1,0.615061232,0.632097959,0.735268583,0.627646667,0.556000456,0.568116775,0.647326884,0.016018198
372,1,0.615061232,0.632097959,0.736233568,0.633990394,0.556000456,0.568116775,0.647326884,0.015974914
373,1,0.615061232,0.632097959,0.735268583,0.633990394,0.552928106,0.568116775,0.647326884,0.015960475
374,1,0.615061232,0.632097959,0.735268583,0.633990394,0.556000456,0.564493204,0.647326884,0.016047107
375,1,0.615061232,0.63644316,0.734305467,0.633990394,0.552928106,0.564493204,0.647326884,0.015902913
376,1,0.613462875,0.632097959,0.735268583,0.633990394,0.556000456,0.564493204,0.647326884,0.015960475
377,1,0.613462875,0.632097959,0.734305467,0.627646667,0.556000456,0.560914091,0.647326884,0.015960475
378,1,0.615061232,0.632097959,0.734305467,0.633990394,0.556000456,0.564493204,0.647326884,0.01609052
379,1,0.615061232,0.632097959,0.736233568,0.627646667,0.556000456,0.564493204,0.647326884,0.015917288
380,1,0.613462875,0.632097959,0.734305467,0.627646667,0.552928106,0.564493204,0.645821395,0.015917288
381,1,0.615061232,0.632097959,0.735268583,0.633990394,0.552928106,0.564493204,0.647326884,0.016003759
382,1,0.615061232,0.632097959,0.734305467,0.627646667,0.552928106,0.564493204,0.647326884,0.016076049
383,1,0.613462875,0.62780992,0.734305467,0.627646667,0.556000456,0.564493204,0.645821395,0.015974914
384,1,0.613462875,0.62780992,0.734305467,0.633990394,0.556000456,0.564493204,0.645821395,0.015859823
385,1,0.613462875,0.62780992,0.734305467,0.627646667,0.552928106,0.560914091,0.645821395,0.01598932
386,1,0.613462875,0.62780992,0.734305467,0.633990394,0.552928106,0.564493204,0.644322212,0.015917288
387,1,0.613462875,0.62780992,0.734305467,0.627646667,0.556000456,0.564493204,0.645821395,0.015917288
388,1,0.611872112,0.62780992,0.734305467,0.627646667,0.552928106,0.564493204,0.645821395,0.015902913
389,1,0.615061232,0.62780992,0.734305467,0.633990394,0.556000456,0.564493204,0.645821395,0.015974914
390,1,0.613462875,0.62780992,0.733344391,0.633990394,0.559105836,0.560914091,0.644322212,0.01598932
391,1,0.613462875,0.62780992,0.734305467,0.627646667,0.556000456,0.564493204,0.644322212,0.015902913
392,1,0.613462875,0.62780992,0.733344391,0.627646667,0.552928106,0.564493204,0.645821395,0.015931694
393,1,0.613462875,0.62780992,0.733344391,0.627646667,0.552928106,0.564493204,0.644322212,0.015931694
394,1,0.611872112,0.62780992,0.734305467,0.627646667,0.556000456,0.560914091,0.644322212,0.015902913
395,1,0.611872112,0.623577941,0.733344391,0.627646667,0.556000456,0.564493204,0.644322212,0.015859823
396,1,0.611872112,0.62780992,0.733344391,0.633990394,0.556000456,0.564493204,0.644322212,0.016003759
397,1,0.611872112,0.62780992,0.733344391,0.627646667,0.552928106,0.560914091,0.644322212,0.015960475
398,1,0.611872112,0.623577941,0.732385526,0.627646667,0.556000456,0.564493204,0.644322212,0.015917288
399,1,0.611872112,0.62780992,0.733344391,0.627646667,0.552928106,0.564493204,0.644322212,0.015931694
400,1,0.611872112,0.62780992,0.733344391,0.633990394,0.552928106,0.564493204,0.644322212,0.015960475
401,1,0.611872112,0.623577941,0.733344391,0.627646667,0.556000456,0.560914091,0.644322212,0.01598932
402,1,0.611872112,0.62780992,0.733344391,0.627646667,0.552928106,0.560914091,0.644322212,0.015902913
403,1,0.611872112,0.623577941,0.733344391,0.627646667,0.552928106,0.560914091,0.644322212,0.015917288
404,1,0.610288831,0.62780992,0.733344391,0.627646667,0.552928106,0.560914091,0.642829266,0.015831138
405,1,0.611872112,0.62780992,0.733344391,0.627646667,0.552928106,0.560914091,0.642829266,0.015888539
406,1,0.610288831,0.623577941,0.732385526,0.627646667,0.549888245,0.564493204,0.644322212,0.01598932
407,1,0.610288831,0.623577941,0.732385526,0.627646667,0.552928106,0.560914091,0.642829266,0.01598932
408,1,0.611872112,0.62780992,0.732385526,0.627646667,0.552928106,0.560914091,0.642829266,0.016018198
409,1,0.610288831,0.623577941,0.732385526,0.633990394,0.552928106,0.560914091,0.642829266,0.015960475
410,1,0.611872112,0.623577941,0.732385526,0.627646667,0.552928106,0.560914091,0.642829266,0.01584548
411,1,0.610288831,0.623577941,0.732385526,0.627646667,0.552928106,0.560914091,0.642829266,0.015917288
412,1,0.610288831,0.623577941,0.732385526,0.633990394,0.552928106,0.560914091,0.641342624,0.01598932
413,1,0.611872112,0.623577941,0.732385526,0.627646667,0.552928106,0.557378622,0.642829266,0.015888539
414,1,0.610288831,0.623577941,0.732385526,0.627646667,0.552928106,0.560914091,0.641342624,0.015931694
415,1,0.611872112,0.623577941,0.732385526,0.621426105,0.552928106,0.560914091,0.642829266,0.016003759
416,1,0.610288831,0.623577941,0.732385526,0.627646667,0.549888245,0.560914091,0.642829266,0.015931694
417,1,0.610288831,0.623577941,0.732385526,0.627646667,0.552928106,0.557378622,0.642829266,0.015974914
418,1,0.610288831,0.623577941,0.73142853,0.627646667,0.552928106,0.560914091,0.641342624,0.015888539
419,1,0.610288831,0.619400898,0.73142853,0.621426105,0.549888245,0.557378622,0.641342624,0.015931694
420,1,0.610288831,0.623577941,0.73142853,0.621426105,0.552928106,0.557378622,0.639862152,0.015859823
421,1,0.610288831,0.619400898,0.73142853,0.627646667,0.552928106,0.560914091,0.641342624,0.016018198
422,1,0.610288831,0.623577941,0.73142853,0.621426105,0.552928106,0.560914091,0.641342624,0.015974914
423,1,0.610288831,0.619400898,0.73142853,0.621426105,0.5468804,0.560914091,0.639862152,0.015974914
424,1,0.610288831,0.623577941,0.73142853,0.627646667,0.549888245,0.560914091,0.641342624,0.015960475
425,1,0.610288831,0.619400898,0.73142853,0.621426105,0.552928106,0.560914091,0.639862152,0.015902913
426,1,0.608713089,0.619400898,0.730473575,0.627646667,0.552928106,0.557378622,0.639862152,0.015917288
427,1,0.608713089,0.619400898,0.730473575,0.627646667,0.549888245,0.560914091,0.639862152,0.015888539
428,1,0.608713089,0.619400898,0.730473575,0.627646667,0.552928106,0.557378622,0.639862152,0.016018198
429,1,0.610288831,0.623577941,0.730473575,0.627646667,0.549888245,0.557378622,0.638387916,0.015859823
430,1,0.610288831,0.619400898,0.730473575,0.621426105,0.549888245,0.557378622,0.639862152,0.015974914
431,1,0.608713089,0.619400898,0.730473575,0.627646667,0.549888245,0.557378622,0.639862152,0.015931694
432,1,0.608713089,0.619400898,0.730473575,0.621426105,0.549888245,0.557378622,0.639862152,0.015946068
433,1,0.608713089,0.619400898,0.730473575,0.621426105,0.549888245,0.557378622,0.639862152,0.015946068
434,1,0.608713089,0.619400898,0.730473575,0.621426105,0.552928106,0.557378622,0.638387916,0.015960475
435,1,0.607144772,0.619400898,0.730473575,0.627646667,0.552928106,0.557378622,0.639862152,0.015902913
436,1,0.608713089,0.619400898,0.730473575,0.621426105,0.549888245,0.557378622,0.639862152,0.01598932
437,1,0.607144772,0.619400898,0.730473575,0.621426105,0.549888245,0.557378622,0.639862152,0.015917288
438,1,0.608713089,0.619400898,0.72952066,0.627646667,0.549888245,0.553886004,0.638387916,0.015974914
439,1,0.608713089,0.61527779,0.72952066,0.621426105,0.552928106,0.557378622,0.638387916,0.015917288
440,1,0.608713089,0.619400898,0.730473575,0.627646667,0.549888245,0.557378622,0.639862152,0.015931694
441,1,0.607144772,0.61527779,0.730473575,0.621426105,0.549888245,0.560914091,0.639862152,0.015974914
442,1,0.608713089,0.61527779,0.730473575,0.621426105,0.552928106,0.553886004,0.639862152,0.015831138
