Time,Label,MQ2_1,MQ4_1,MQ6_1,MQ9_1,MQ135_1,MQ136_1,MQ137_1,MQ138_1
4214,1,0.586394579,0.579449613,0.658863862,0.637635393,0.616015165,0.541059357,0.57304934,0.693665727
4215,1,0.586394579,0.577975567,0.658148153,0.636823206,0.61477085,0.541059357,0.57304934,0.692553193
4216,1,0.586394579,0.577975567,0.658148153,0.636823206,0.61477085,0.539499867,0.571540528,0.691997705
4217,1,0.586394579,0.577975567,0.658148153,0.636823206,0.61477085,0.541059357,0.571540528,0.691997705
4218,1,0.586394579,0.577975567,0.658148153,0.636823206,0.61477085,0.539499867,0.571540528,0.691997705
4219,1,0.586394579,0.577975567,0.658148153,0.636012716,0.61477085,0.539499867,0.571540528,0.691997705
4220,1,0.586394579,0.577975567,0.658148153,0.636823206,0.61477085,0.539499867,0.571540528,0.691997705
4221,1,0.586394579,0.577975567,0.658148153,0.636012716,0.613530929,0.539499867,0.571540528,0.691997705
4222,1,0.586394579,0.577975567,0.658148153,0.636012716,0.61477085,0.539499867,0.571540528,0.691442217
4223,1,0.586394579,0.577975567,0.658148153,0.636012716,0.61477085,0.539499867,0.571540528,0.691997705
4224,1,0.586394579,0.577975567,0.658148153,0.636823206,0.61477085,0.539499867,0.571540528,0.691997705
4225,1,0.586394579,0.577975567,0.658148153,0.636012716,0.61477085,0.539499867,0.571540528,0.691442217
4226,1,0.586394579,0.577975567,0.658148153,0.636012716,0.61477085,0.539499867,0.571540528,0.691997705
4227,1,0.586394579,0.576508373,0.657433501,0.635203768,0.613530929,0.539499867,0.570038991,0.690886729
4228,1,0.586394579,0.576508373,0.657433501,0.635203768,0.613530929,0.537948688,0.570038991,0.690886729
4229,1,0.586394579,0.577975567,0.658148153,0.635203768,0.613530929,0.539499867,0.570038991,0.691442217
4230,1,0.586394579,0.576508373,0.658148153,0.635203768,0.613530929,0.539499867,0.570038991,0.691442217
4231,1,0.586394579,0.576508373,0.657433501,0.634396518,0.612295554,0.537948688,0.570038991,0.68977887
4232,1,0.586394579,0.576508373,0.657433501,0.634396518,0.612295554,0.537948688,0.568544677,0.68977887
4233,1,0.586394579,0.576508373,0.656720119,0.634396518,0.612295554,0.537948688,0.568544677,0.68977887
4234,1,0.586394579,0.575047976,0.656720119,0.634396518,0.612295554,0.536405733,0.568544677,0.68922494
4235,1,0.586394579,0.575047976,0.656720119,0.634396518,0.612295554,0.537948688,0.568544677,0.68977887
4236,1,0.586394579,0.576508373,0.656720119,0.633590964,0.612295554,0.536405733,0.568544677,0.68977887
4237,1,0.586394579,0.575047976,0.656720119,0.634396518,0.612295554,0.536405733,0.568544677,0.68922494
4238,1,0.582115947,0.576508373,0.656720119,0.633590964,0.612295554,0.536405733,0.568544677,0.68922494
4239,1,0.586394579,0.575047976,0.656720119,0.633590964,0.612295554,0.536405733,0.568544677,0.68977887
4240,1,0.582115947,0.575047976,0.657433501,0.633590964,0.612295554,0.536405733,0.568544677,0.68922494
4241,1,0.582115947,0.575047976,0.656720119,0.633590964,0.612295554,0.536405733,0.568544677,0.68922494
4242,1,0.586394579,0.575047976,0.656720119,0.633590964,0.611064496,0.536405733,0.568544677,0.68922494
4243,1,0.582115947,0.575047976,0.656720119,0.632787107,0.611064496,0.536405733,0.568544677,0.68867179
4244,1,0.582115947,0.575047976,0.656720119,0.633590964,0.612295554,0.536405733,0.568544677,0.68867179
4245,1,0.582115947,0.575047976,0.656720119,0.632787107,0.611064496,0.536405733,0.567057535,0.68867179
4246,1,0.582115947,0.575047976,0.656720119,0.632787107,0.611064496,0.536405733,0.567057535,0.68867179
4247,1,0.582115947,0.575047976,0.656720119,0.632787107,0.611064496,0.536405733,0.567057535,0.688118639
4248,1,0.582115947,0.575047976,0.656720119,0.632787107,0.611064496,0.536405733,0.567057535,0.68867179
4249,1,0.582115947,0.573594323,0.656008005,0.632787107,0.611064496,0.536405733,0.567057535,0.688118639
4250,1,0.582115947,0.575047976,0.656720119,0.633590964,0.611064496,0.536405733,0.567057535,0.68867179
4251,1,0.586394579,0.575047976,0.656720119,0.632787107,0.611064496,0.536405733,0.567057535,0.68867179
4252,1,0.582115947,0.575047976,0.657433501,0.632787107,0.611064496,0.536405733,0.567057535,0.688118639
4253,1,0.582115947,0.573594323,0.656008005,0.631984793,0.611064496,0.534870958,0.567057535,0.688118639
4254,1,0.582115947,0.573594323,0.656008005,0.631184176,0.609837908,0.534870958,0.565577461,0.687014675
4255,1,0.582115947,0.573594323,0.656720119,0.631984793,0.611064496,0.534870958,0.567057535,0.687566267
4256,1,0.582115947,0.573594323,0.656720119,0.631984793,0.611064496,0.534870958,0.565577461,0.687566267
4257,1,0.582115947,0.573594323,0.656008005,0.631184176,0.609837908,0.534870958,0.565577461,0.687566267
4258,1,0.582115947,0.57214736,0.655296949,0.630385101,0.609837908,0.533344275,0.565577461,0.686463082
4259,1,0.582115947,0.57214736,0.656008005,0.631184176,0.609837908,0.533344275,0.565577461,0.686463082
4260,1,0.582115947,0.57214736,0.655296949,0.630385101,0.609837908,0.533344275,0.565577461,0.68591149
4261,1,0.582115947,0.57214736,0.655296949,0.630385101,0.609837908,0.533344275,0.565577461,0.68591149
4262,1,0.582115947,0.57214736,0.655296949,0.630385101,0.609837908,0.533344275,0.564104508,0.68591149
4263,1,0.582115947,0.57214736,0.656008005,0.631184176,0.609837908,0.534870958,0.565577461,0.686463082
4264,1,0.582115947,0.57214736,0.656008005,0.630385101,0.609837908,0.533344275,0.565577461,0.686463082
4265,1,0.582115947,0.57214736,0.655296949,0.630385101,0.608615636,0.533344275,0.564104508,0.685360676
4266,1,0.582115947,0.57214736,0.655296949,0.629587723,0.608615636,0.533344275,0.564104508,0.685360676
4267,1,0.582115947,0.57214736,0.655296949,0.629587723,0.608615636,0.533344275,0.564104508,0.684810642
4268,1,0.582115947,0.57214736,0.65458695,0.629587723,0.608615636,0.533344275,0.564104508,0.684810642
4269,1,0.582115947,0.570707085,0.65458695,0.629587723,0.608615636,0.531825641,0.564104508,0.684810642
4270,1,0.582115947,0.57214736,0.655296949,0.629587723,0.608615636,0.531825641,0.564104508,0.684810642
4271,1,0.582115947,0.570707085,0.65458695,0.628791888,0.607397757,0.531825641,0.562638571,0.684810642
4272,1,0.582115947,0.570707085,0.65458695,0.628791888,0.607397757,0.531825641,0.562638571,0.684810642
4273,1,0.582115947,0.570707085,0.65458695,0.628791888,0.607397757,0.531825641,0.562638571,0.684810642
4274,1,0.582115947,0.570707085,0.655296949,0.629587723,0.607397757,0.531825641,0.562638571,0.684260608
4275,1,0.577897586,0.570707085,0.65458695,0.628791888,0.607397757,0.531825641,0.562638571,0.684260608
4276,1,0.582115947,0.570707085,0.655296949,0.628791888,0.608615636,0.531825641,0.564104508,0.684810642
4277,1,0.582115947,0.570707085,0.655296949,0.628791888,0.608615636,0.531825641,0.562638571,0.684260608
4278,1,0.582115947,0.570707085,0.655296949,0.628791888,0.608615636,0.531825641,0.562638571,0.684810642
4279,1,0.582115947,0.570707085,0.655296949,0.62799775,0.607397757,0.531825641,0.562638571,0.683711353
4280,1,0.582115947,0.569273391,0.65458695,0.62799775,0.607397757,0.531825641,0.562638571,0.683162097
4281,1,0.582115947,0.569273391,0.65458695,0.62799775,0.607397757,0.530314969,0.5611796,0.683162097
4282,1,0.582115947,0.569273391,0.65458695,0.62799775,0.607397757,0.530314969,0.5611796,0.683162097
4283,1,0.577897586,0.569273391,0.653878221,0.627205154,0.607397757,0.531825641,0.5611796,0.683162097
4284,1,0.582115947,0.569273391,0.65458695,0.62799775,0.607397757,0.531825641,0.5611796,0.683711353
4285,1,0.582115947,0.569273391,0.653878221,0.627205154,0.606184116,0.530314969,0.5611796,0.683162097
4286,1,0.577897586,0.569273391,0.65458695,0.627205154,0.606184116,0.530314969,0.5611796,0.682065145
4287,1,0.577897586,0.569273391,0.653878221,0.627205154,0.606184116,0.530314969,0.5611796,0.682613621
4288,1,0.577897586,0.569273391,0.653878221,0.626414255,0.606184116,0.530314969,0.5611796,0.682065145
4289,1,0.577897586,0.569273391,0.653878221,0.627205154,0.606184116,0.530314969,0.5611796,0.682613621
4290,1,0.577897586,0.569273391,0.653878221,0.626414255,0.606184116,0.530314969,0.559727492,0.681517448
4291,1,0.577897586,0.569273391,0.653878221,0.627205154,0.606184116,0.530314969,0.559727492,0.682065145
4292,1,0.577897586,0.567846277,0.653878221,0.626414255,0.606184116,0.530314969,0.559727492,0.682065145
4293,1,0.577897586,0.569273391,0.65458695,0.627205154,0.606184116,0.530314969,0.5611796,0.682613621
4294,1,0.577897586,0.569273391,0.65458695,0.626414255,0.606184116,0.530314969,0.559727492,0.682065145
4295,1,0.577897586,0.567846277,0.653878221,0.626414255,0.606184116,0.530314969,0.559727492,0.681517448
4296,1,0.577897586,0.567846277,0.653878221,0.626414255,0.606184116,0.530314969,0.559727492,0.682065145
4297,1,0.577897586,0.567846277,0.653878221,0.626414255,0.606184116,0.52881217,0.559727492,0.681517448
4298,1,0.577897586,0.567846277,0.653878221,0.626414255,0.606184116,0.52881217,0.559727492,0.681517448
4299,1,0.577897586,0.567846277,0.653878221,0.625624899,0.604974869,0.52881217,0.559727492,0.680969751
4300,1,0.577897586,0.567846277,0.653878221,0.625624899,0.604974869,0.52881217,0.559727492,0.680969751
4301,1,0.577897586,0.567846277,0.653170549,0.625624899,0.604974869,0.52881217,0.558282297,0.680422833
4302,1,0.577897586,0.567846277,0.653878221,0.625624899,0.604974869,0.52881217,0.559727492,0.681517448
4303,1,0.577897586,0.567846277,0.653878221,0.625624899,0.604974869,0.52881217,0.559727492,0.681517448
4304,1,0.577897586,0.567846277,0.653878221,0.624837085,0.604974869,0.52881217,0.558282297,0.680422833
4305,1,0.577897586,0.567846277,0.653170549,0.624837085,0.604974869,0.52881217,0.558282297,0.679875915
4306,1,0.577897586,0.566425634,0.653170549,0.624837085,0.604974869,0.52881217,0.558282297,0.679875915
4307,1,0.577897586,0.566425634,0.653170549,0.624050969,0.603769784,0.52881217,0.558282297,0.679875915
4308,1,0.577897586,0.566425634,0.653170549,0.624050969,0.603769784,0.527317245,0.558282297,0.679875915
4309,1,0.577897586,0.566425634,0.653170549,0.624050969,0.603769784,0.527317245,0.558282297,0.679875915
4310,1,0.577897586,0.566425634,0.653170549,0.624050969,0.603769784,0.527317245,0.558282297,0.679875915
4311,1,0.577897586,0.566425634,0.653170549,0.624050969,0.603769784,0.527317245,0.558282297,0.679329776
4312,1,0.577897586,0.566425634,0.653170549,0.624050969,0.603769784,0.527317245,0.556843912,0.679329776
4313,1,0.577897586,0.566425634,0.653170549,0.624050969,0.603769784,0.527317245,0.556843912,0.679875915
4314,1,0.577897586,0.566425634,0.653170549,0.624050969,0.603769784,0.527317245,0.556843912,0.679329776
4315,1,0.577897586,0.566425634,0.653170549,0.623266394,0.603769784,0.527317245,0.556843912,0.679329776
4316,1,0.577897586,0.566425634,0.653170549,0.623266394,0.603769784,0.527317245,0.556843912,0.679329776
4317,1,0.577897586,0.566425634,0.653170549,0.623266394,0.603769784,0.527317245,0.556843912,0.678783637
4318,1,0.577897586,0.565011518,0.653170549,0.623266394,0.603769784,0.527317245,0.556843912,0.678783637
4319,1,0.577897586,0.565011518,0.652464146,0.623266394,0.603769784,0.527317245,0.556843912,0.678783637
4320,1,0.577897586,0.565011518,0.652464146,0.623266394,0.602569015,0.527317245,0.556843912,0.678238277
4321,1,0.577897586,0.565011518,0.652464146,0.623266394,0.602569015,0.527317245,0.556843912,0.678783637
4322,1,0.573738212,0.565011518,0.653170549,0.623266394,0.603769784,0.527317245,0.556843912,0.678238277
4323,1,0.577897586,0.565011518,0.652464146,0.622483363,0.602569015,0.527317245,0.556843912,0.678238277
4324,1,0.577897586,0.565011518,0.652464146,0.622483363,0.602569015,0.525830106,0.555412287,0.678238277
4325,1,0.573738212,0.565011518,0.652464146,0.622483363,0.602569015,0.525830106,0.555412287,0.677693697
4326,1,0.577897586,0.565011518,0.653170549,0.622483363,0.602569015,0.525830106,0.555412287,0.677693697
4327,1,0.573738212,0.565011518,0.652464146,0.622483363,0.602569015,0.525830106,0.555412287,0.677693697
4328,1,0.577897586,0.565011518,0.653170549,0.622483363,0.602569015,0.525830106,0.555412287,0.678238277
4329,1,0.577897586,0.565011518,0.653170549,0.622483363,0.602569015,0.525830106,0.555412287,0.678238277
4330,1,0.577897586,0.563603764,0.652464146,0.621701874,0.601372484,0.525830106,0.555412287,0.677149116
4331,1,0.573738212,0.563603764,0.652464146,0.621701874,0.602569015,0.525830106,0.555412287,0.677149116
4332,1,0.573738212,0.563603764,0.652464146,0.621701874,0.601372484,0.525830106,0.555412287,0.676604535
4333,1,0.573738212,0.563603764,0.651759012,0.620922082,0.601372484,0.52435071,0.555412287,0.676604535
4334,1,0.573738212,0.563603764,0.651759012,0.620922082,0.601372484,0.52435071,0.555412287,0.676604535
4335,1,0.573738212,0.563603764,0.651759012,0.620922082,0.601372484,0.52435071,0.555412287,0.676604535
4336,1,0.573738212,0.563603764,0.651759012,0.620922082,0.601372484,0.52435071,0.555412287,0.677149116
4337,1,0.573738212,0.563603764,0.651759012,0.620922082,0.601372484,0.52435071,0.553987369,0.676604535
4338,1,0.573738212,0.563603764,0.651759012,0.620143678,0.601372484,0.52435071,0.553987369,0.676604535
4339,1,0.573738212,0.563603764,0.651759012,0.620922082,0.601372484,0.52435071,0.553987369,0.676604535
4340,1,0.573738212,0.563603764,0.651759012,0.620143678,0.600180116,0.52435071,0.553987369,0.676060734
4341,1,0.573738212,0.563603764,0.651759012,0.620143678,0.600180116,0.52435071,0.553987369,0.676060734
4342,1,0.573738212,0.563603764,0.651759012,0.620143678,0.600180116,0.52435071,0.553987369,0.676060734
4343,1,0.573738212,0.563603764,0.651759012,0.620922082,0.601372484,0.52435071,0.553987369,0.676604535
4344,1,0.573738212,0.562202428,0.651759012,0.620143678,0.600180116,0.52435071,0.553987369,0.675517711
4345,1,0.573738212,0.562202428,0.651759012,0.619366972,0.600180116,0.522878969,0.552569159,0.675517711
4346,1,0.573738212,0.562202428,0.651054723,0.619366972,0.600180116,0.522878969,0.552569159,0.675517711
4347,1,0.573738212,0.562202428,0.651759012,0.619366972,0.600180116,0.522878969,0.552569159,0.675517711
4348,1,0.573738212,0.562202428,0.651054723,0.619366972,0.600180116,0.522878969,0.552569159,0.674974689
4349,1,0.573738212,0.562202428,0.651054723,0.619366972,0.600180116,0.522878969,0.552569159,0.674974689
4350,1,0.573738212,0.562202428,0.651759012,0.619366972,0.600180116,0.522878969,0.552569159,0.674974689
4351,1,0.573738212,0.562202428,0.651054723,0.619366972,0.600180116,0.522878969,0.552569159,0.674974689
4352,1,0.573738212,0.562202428,0.651054723,0.618591807,0.598991986,0.522878969,0.552569159,0.674974689
4353,1,0.573738212,0.562202428,0.651759012,0.619366972,0.598991986,0.522878969,0.552569159,0.675517711
4354,1,0.573738212,0.562202428,0.651759012,0.618591807,0.600180116,0.522878969,0.552569159,0.675517711
4355,1,0.573738212,0.562202428,0.651759012,0.618591807,0.600180116,0.522878969,0.552569159,0.675517711
4356,1,0.573738212,0.560807454,0.651054723,0.618591807,0.598991986,0.522878969,0.552569159,0.674432445
4357,1,0.573738212,0.560807454,0.651054723,0.617818186,0.598991986,0.521414839,0.551157553,0.673890202
4358,1,0.573738212,0.560807454,0.651054723,0.618591807,0.598991986,0.521414839,0.551157553,0.673890202
4359,1,0.573738212,0.560807454,0.651054723,0.617818186,0.598991986,0.521414839,0.551157553,0.673890202
4360,1,0.573738212,0.560807454,0.651054723,0.617818186,0.597807941,0.521414839,0.551157553,0.673890202
4361,1,0.573738212,0.560807454,0.651054723,0.617818186,0.597807941,0.521414839,0.551157553,0.673347958
4362,1,0.573738212,0.560807454,0.650351916,0.617818186,0.597807941,0.521414839,0.551157553,0.673347958
4363,1,0.573738212,0.560807454,0.650351916,0.617046107,0.597807941,0.521414839,0.551157553,0.673347958
4364,1,0.573738212,0.560807454,0.650351916,0.617046107,0.597807941,0.521414839,0.551157553,0.673347958
4365,1,0.573738212,0.559418788,0.650351916,0.617046107,0.597807941,0.521414839,0.551157553,0.673347958
4366,1,0.573738212,0.559418788,0.650351916,0.617046107,0.597807941,0.521414839,0.551157553,0.673347958
4367,1,0.573738212,0.559418788,0.650351916,0.617046107,0.597807941,0.521414839,0.551157553,0.673347958
4368,1,0.573738212,0.559418788,0.650351916,0.617046107,0.597807941,0.519958233,0.551157553,0.672807273
4369,1,0.573738212,0.559418788,0.650351916,0.617046107,0.597807941,0.521414839,0.551157553,0.672807273
4370,1,0.573738212,0.559418788,0.650351916,0.617046107,0.597807941,0.519958233,0.549752551,0.672807273
4371,1,0.573738212,0.559418788,0.650351916,0.617046107,0.597807941,0.519958233,0.549752551,0.672265809
4372,1,0.573738212,0.559418788,0.650351916,0.616275571,0.596628135,0.519958233,0.549752551,0.671725123
4373,1,0.573738212,0.559418788,0.650351916,0.616275571,0.596628135,0.519958233,0.549752551,0.672807273
4374,1,0.573738212,0.559418788,0.650351916,0.616275571,0.596628135,0.519958233,0.549752551,0.672265809
4375,1,0.573738212,0.559418788,0.649649954,0.616275571,0.596628135,0.519958233,0.549752551,0.672265809
4376,1,0.573738212,0.559418788,0.649649954,0.616275571,0.596628135,0.519958233,0.549752551,0.672265809
4377,1,0.573738212,0.559418788,0.649649954,0.616275571,0.596628135,0.519958233,0.549752551,0.672265809
4378,1,0.573738212,0.559418788,0.650351916,0.616275571,0.596628135,0.519958233,0.549752551,0.671725123
4379,1,0.573738212,0.559418788,0.651054723,0.616275571,0.596628135,0.519958233,0.549752551,0.672265809
4380,1,0.573738212,0.559418788,0.650351916,0.616275571,0.596628135,0.519958233,0.549752551,0.672265809
4381,1,0.573738212,0.559418788,0.650351916,0.616275571,0.596628135,0.519958233,0.54835405,0.672265809
4382,1,0.573738212,0.558036323,0.649649954,0.615506577,0.596628135,0.518509107,0.54835405,0.670645311
4383,1,0.573738212,0.558036323,0.649649954,0.615506577,0.596628135,0.518509107,0.54835405,0.671185217
4384,1,0.573738212,0.558036323,0.649649954,0.615506577,0.596628135,0.518509107,0.54835405,0.671725123
4385,1,0.573738212,0.558036323,0.649649954,0.615506577,0.596628135,0.518509107,0.54835405,0.671185217
4386,1,0.573738212,0.558036323,0.650351916,0.615506577,0.596628135,0.518509107,0.54835405,0.671185217
4387,1,0.573738212,0.556660111,0.649649954,0.614739126,0.595452337,0.518509107,0.546962051,0.670645311
