Time,Label,MQ2_3,MQ4_3,MQ6_3,MQ9_3,MQ135_3,MQ136_3,MQ137_3,MQ138_3
267,1,0.931393367,0.726484599,0.812458199,0.682389991,0.761744299,0.662957027,0.782330626,0.70607363
268,1,0.929685954,0.724147797,0.813851856,0.681389861,0.761744299,0.660830505,0.781051222,0.706639417
269,1,0.929685954,0.724147797,0.812458199,0.681389861,0.761744299,0.660830505,0.782330626,0.70607363
270,1,0.929685954,0.721824998,0.812458199,0.681389861,0.761744299,0.660830505,0.782330626,0.706639417
271,1,0.929685954,0.721824998,0.812458199,0.682389991,0.761744299,0.660830505,0.782330626,0.70607363
272,1,0.929685954,0.721824998,0.812458199,0.681389861,0.760710629,0.660830505,0.783613668,0.70607363
273,1,0.929685954,0.719516047,0.812458199,0.681389861,0.760710629,0.660830505,0.783613668,0.70607363
274,1,0.929685954,0.717220839,0.812458199,0.681389861,0.759679124,0.658716661,0.783613668,0.706639417
275,1,0.929685954,0.712671191,0.812458199,0.681389861,0.760710629,0.658716661,0.783613668,0.70607363
276,1,0.931393367,0.714939272,0.812458199,0.681389861,0.760710629,0.658716661,0.783613668,0.70607363
277,1,0.933106337,0.714939272,0.812458199,0.681389861,0.759679124,0.658716661,0.784900346,0.70607363
278,1,0.933106337,0.712671191,0.811068853,0.680392252,0.760710629,0.660830505,0.784900346,0.705507201
279,1,0.929685954,0.710416544,0.811068853,0.680392252,0.759679124,0.658716661,0.784900346,0.70607363
280,1,0.929685954,0.712671191,0.811068853,0.680392252,0.759679124,0.660830505,0.784900346,0.70607363
281,1,0.929685954,0.710416544,0.811068853,0.680392252,0.759679124,0.660830505,0.784900346,0.705507201
282,1,0.929685954,0.708175072,0.811068853,0.680392252,0.759679124,0.656615399,0.786190532,0.705507201
283,1,0.929685954,0.705946828,0.811068853,0.680392252,0.759679124,0.656615399,0.786190532,0.705507201
284,1,0.929685954,0.701529196,0.811068853,0.679397032,0.759679124,0.656615399,0.784900346,0.705507201
285,1,0.929685954,0.703731553,0.809683438,0.679397032,0.758650117,0.658716661,0.784900346,0.704942057
286,1,0.929685954,0.701529196,0.811068853,0.680392252,0.758650117,0.656615399,0.786190532,0.70607363
287,1,0.929685954,0.701529196,0.811068853,0.680392252,0.757623275,0.658716661,0.784900346,0.705507201
288,1,0.929685954,0.699339704,0.812458199,0.679397032,0.757623275,0.658716661,0.784900346,0.705507201
289,1,0.9279841,0.699339704,0.811068853,0.678404201,0.757623275,0.656615399,0.784900346,0.704376913
290,1,0.929685954,0.699339704,0.809683438,0.678404201,0.757623275,0.656615399,0.784900346,0.703813055
291,1,0.9279841,0.699339704,0.811068853,0.678404201,0.757623275,0.656615399,0.783613668,0.703248554
292,1,0.9279841,0.697162871,0.809683438,0.678404201,0.757623275,0.656615399,0.783613668,0.703813055
293,1,0.9279841,0.697162871,0.809683438,0.677413891,0.757623275,0.654526626,0.783613668,0.703248554
294,1,0.9279841,0.69284682,0.809683438,0.678404201,0.757623275,0.656615399,0.783613668,0.703248554
295,1,0.929685954,0.69284682,0.809683438,0.678404201,0.756598598,0.656615399,0.781051222,0.703248554
296,1,0.9279841,0.690707396,0.809683438,0.678404201,0.757623275,0.658716661,0.782330626,0.703248554
297,1,0.9279841,0.690707396,0.809683438,0.677413891,0.757623275,0.654526626,0.781051222,0.703248554
298,1,0.926287538,0.688580269,0.809683438,0.676425969,0.758650117,0.656615399,0.778503067,0.702122124
299,1,0.9279841,0.688580269,0.809683438,0.677413891,0.758650117,0.654526626,0.777234315,0.702122124
300,1,0.926287538,0.690707396,0.808302208,0.676425969,0.758650117,0.656615399,0.773449363,0.702122124
301,1,0.926287538,0.688580269,0.809683438,0.676425969,0.758650117,0.654526626,0.77219464,0.702122124
302,1,0.9279841,0.686465232,0.809683438,0.676425969,0.758650117,0.654526626,0.773449363,0.701559552
303,1,0.926287538,0.686465232,0.809683438,0.676425969,0.757623275,0.654526626,0.770943555,0.701559552
304,1,0.926287538,0.686465232,0.809683438,0.676425969,0.757623275,0.654526626,0.770943555,0.701559552
305,1,0.9279841,0.682271277,0.809683438,0.675440436,0.755576418,0.654526626,0.769695847,0.701559552
306,1,0.9279841,0.680192151,0.808302208,0.676425969,0.756598598,0.654526626,0.769695847,0.701559552
307,1,0.9279841,0.676068982,0.809683438,0.675440436,0.756598598,0.656615399,0.77219464,0.702122124
308,1,0.9279841,0.667960499,0.808302208,0.674457291,0.754556238,0.656615399,0.769695847,0.702122124
309,1,0.9279841,0.663973634,0.809683438,0.675440436,0.755576418,0.654526626,0.769695847,0.701559552
310,1,0.926287538,0.646566101,0.809683438,0.675440436,0.754556238,0.654526626,0.769695847,0.701559552
311,1,0.926287538,0.609064947,0.808302208,0.674457291,0.753538555,0.654526626,0.769695847,0.700997623
312,1,0.924596401,0.569357354,0.808302208,0.674457291,0.754556238,0.654526626,0.769695847,0.701559552
313,1,0.926287538,0.590985143,0.809683438,0.674457291,0.753538555,0.654526626,0.768451516,0.701559552
314,1,0.926287538,0.605702404,0.809683438,0.675440436,0.753538555,0.654526626,0.768451516,0.700435694
315,1,0.924596401,0.61417371,0.808302208,0.673476535,0.752523037,0.654526626,0.768451516,0.700997623
316,1,0.924596401,0.621109556,0.808302208,0.673476535,0.751509684,0.654526626,0.767210693,0.700435694
317,1,0.924596401,0.624631964,0.806925035,0.672498167,0.751509684,0.652450198,0.765973378,0.700997623
318,1,0.924596401,0.624631964,0.806925035,0.672498167,0.751509684,0.654526626,0.765973378,0.700435694
319,1,0.924596401,0.626407067,0.806925035,0.672498167,0.751509684,0.652450198,0.765973378,0.700435694
320,1,0.924596401,0.631788593,0.808302208,0.672498167,0.751509684,0.652450198,0.764739309,0.700435694
321,1,0.924596401,0.633601466,0.806925035,0.672498167,0.750498663,0.652450198,0.763508749,0.700435694
322,1,0.924596401,0.628191471,0.808302208,0.671522188,0.750498663,0.652450198,0.763508749,0.700435694
323,1,0.926287538,0.624631964,0.806925035,0.670548597,0.750498663,0.652450198,0.763508749,0.700435694
324,1,0.924596401,0.622866161,0.806925035,0.670548597,0.749489806,0.652450198,0.765973378,0.700435694
325,1,0.924596401,0.621109556,0.806925035,0.669577263,0.750498663,0.652450198,0.767210693,0.69987505
326,1,0.924596401,0.619362096,0.805551919,0.669577263,0.750498663,0.65038607,0.769695847,0.69987505
327,1,0.924596401,0.617623678,0.806925035,0.669577263,0.750498663,0.652450198,0.769695847,0.69987505
328,1,0.924596401,0.61417371,0.806925035,0.669577263,0.750498663,0.652450198,0.767210693,0.69987505
329,1,0.924596401,0.607379387,0.806925035,0.669577263,0.750498663,0.65038607,0.768451516,0.69987505
330,1,0.924596401,0.576912406,0.806925035,0.669577263,0.749489806,0.652450198,0.765973378,0.699314407
331,1,0.922910823,0.570853804,0.805551919,0.668608317,0.750498663,0.652450198,0.764739309,0.699314407
332,1,0.924596401,0.590985143,0.805551919,0.668608317,0.750498663,0.65038607,0.767210693,0.69987505
333,1,0.922910823,0.587803701,0.805551919,0.667641759,0.750498663,0.65038607,0.768451516,0.69987505
334,1,0.924596401,0.573868457,0.806925035,0.668608317,0.750498663,0.65038607,0.767210693,0.69987505
335,1,0.924596401,0.564910838,0.805551919,0.667641759,0.750498663,0.652450198,0.768451516,0.699314407
336,1,0.924596401,0.563442806,0.805551919,0.666677457,0.749489806,0.65038607,0.769695847,0.699314407
337,1,0.924596401,0.573868457,0.805551919,0.666677457,0.749489806,0.65038607,0.770943555,0.699314407
338,1,0.924596401,0.573868457,0.806925035,0.666677457,0.749489806,0.652450198,0.77219464,0.69987505
339,1,0.9279841,0.572357488,0.806925035,0.666677457,0.749489806,0.65038607,0.773449363,0.69987505
340,1,0.924596401,0.570853804,0.805551919,0.666677457,0.749489806,0.652450198,0.774707463,0.699314407
341,1,0.924596401,0.567868086,0.805551919,0.665715544,0.749489806,0.65038607,0.7759692,0.699314407
342,1,0.924596401,0.567868086,0.805551919,0.665715544,0.749489806,0.648334003,0.774707463,0.698194406
343,1,0.924596401,0.563442806,0.805551919,0.664755886,0.749489806,0.65038607,0.777234315,0.698753764
344,1,0.924596401,0.566385897,0.805551919,0.665715544,0.748483115,0.648334003,0.778503067,0.698753764
345,1,0.924596401,0.569357354,0.804182861,0.664755886,0.748483115,0.648334003,0.779775326,0.698753764
346,1,0.922910823,0.564910838,0.804182861,0.664755886,0.748483115,0.65038607,0.779775326,0.698753764
347,1,0.924596401,0.569357354,0.805551919,0.663798617,0.748483115,0.648334003,0.779775326,0.699314407
348,1,0.924596401,0.566385897,0.804182861,0.663798617,0.748483115,0.648334003,0.779775326,0.698753764
349,1,0.924596401,0.569357354,0.805551919,0.663798617,0.749489806,0.65038607,0.781051222,0.69987505
350,1,0.926287538,0.566385897,0.805551919,0.663798617,0.749489806,0.65038607,0.781051222,0.699314407
351,1,0.926287538,0.566385897,0.804182861,0.663798617,0.748483115,0.648334003,0.781051222,0.698194406
352,1,0.924596401,0.573868457,0.804182861,0.662843604,0.748483115,0.648334003,0.782330626,0.698753764
353,1,0.924596401,0.575386711,0.805551919,0.661890847,0.748483115,0.648334003,0.781051222,0.699314407
354,1,0.924596401,0.572357488,0.804182861,0.662843604,0.747478754,0.646294047,0.781051222,0.698753764
355,1,0.922910823,0.572357488,0.804182861,0.662843604,0.746476559,0.648334003,0.782330626,0.698753764
356,1,0.924596401,0.570853804,0.804182861,0.662843604,0.748483115,0.646294047,0.782330626,0.698753764
357,1,0.924596401,0.569357354,0.804182861,0.662843604,0.747478754,0.646294047,0.783613668,0.69987505
358,1,0.922910823,0.569357354,0.804182861,0.660940345,0.747478754,0.646294047,0.783613668,0.698753764
359,1,0.921230405,0.569357354,0.804182861,0.661890847,0.747478754,0.646294047,0.783613668,0.699314407
360,1,0.922910823,0.570853804,0.804182861,0.660940345,0.747478754,0.646294047,0.784900346,0.698753764
361,1,0.922910823,0.567868086,0.804182861,0.660940345,0.747478754,0.646294047,0.784900346,0.699314407
362,1,0.922910823,0.563442806,0.804182861,0.660940345,0.746476559,0.648334003,0.784900346,0.699314407
363,1,0.924596401,0.566385897,0.804182861,0.660940345,0.747478754,0.646294047,0.784900346,0.69987505
364,1,0.922910823,0.564910838,0.804182861,0.660940345,0.746476559,0.646294047,0.787484485,0.69987505
365,1,0.922910823,0.566385897,0.804182861,0.660940345,0.746476559,0.646294047,0.788782075,0.69987505
366,1,0.919555545,0.569357354,0.802817734,0.659992232,0.746476559,0.644265963,0.786190532,0.698753764
367,1,0.921230405,0.566385897,0.802817734,0.659992232,0.748483115,0.646294047,0.786190532,0.698753764
368,1,0.921230405,0.567868086,0.802817734,0.664755886,0.746476559,0.644265963,0.788782075,0.699314407
369,1,0.919555545,0.566385897,0.802817734,0.663798617,0.745476529,0.644265963,0.787484485,0.699314407
370,1,0.921230405,0.563442806,0.802817734,0.663798617,0.746476559,0.646294047,0.788782075,0.698753764
371,1,0.921230405,0.566385897,0.802817734,0.662843604,0.74447883,0.646294047,0.787484485,0.699314407
372,1,0.921230405,0.567868086,0.802817734,0.663798617,0.745476529,0.644265963,0.788782075,0.69987505
373,1,0.921230405,0.569357354,0.802817734,0.662843604,0.74447883,0.644265963,0.788782075,0.699314407
374,1,0.919555545,0.572357488,0.802817734,0.662843604,0.74447883,0.644265963,0.788782075,0.699314407
375,1,0.919555545,0.573868457,0.802817734,0.662843604,0.74447883,0.644265963,0.787484485,0.699314407
376,1,0.919555545,0.575386711,0.801456665,0.662843604,0.74348313,0.646294047,0.788782075,0.699314407
377,1,0.919555545,0.576912406,0.802817734,0.662843604,0.74348313,0.644265963,0.788782075,0.69987505
378,1,0.917885845,0.578445541,0.802817734,0.663798617,0.74447883,0.644265963,0.788782075,0.699314407
379,1,0.919555545,0.575386711,0.801456665,0.663798617,0.74348313,0.644265963,0.788782075,0.698753764
380,1,0.919555545,0.573868457,0.801456665,0.663798617,0.74348313,0.644265963,0.788782075,0.698753764
381,1,0.919555545,0.573868457,0.801456665,0.663798617,0.74348313,0.644265963,0.788782075,0.698753764
382,1,0.919555545,0.573868457,0.801456665,0.662843604,0.74348313,0.644265963,0.788782075,0.698753764
383,1,0.919555545,0.572357488,0.801456665,0.663798617,0.742489594,0.642249706,0.788782075,0.698753764
384,1,0.919555545,0.570853804,0.801456665,0.662843604,0.742489594,0.644265963,0.790083302,0.699314407
385,1,0.917885845,0.572357488,0.801456665,0.663798617,0.74149839,0.644265963,0.788782075,0.698753764
386,1,0.916221439,0.570853804,0.801456665,0.662843604,0.742489594,0.644265963,0.790083302,0.698753764
387,1,0.917885845,0.572357488,0.801456665,0.663798617,0.74149839,0.640245227,0.790083302,0.698753764
388,1,0.917885845,0.573868457,0.801456665,0.662843604,0.74149839,0.642249706,0.790083302,0.698753764
389,1,0.919555545,0.575386711,0.801456665,0.663798617,0.74149839,0.642249706,0.790083302,0.69987505
390,1,0.919555545,0.576912406,0.801456665,0.662843604,0.74149839,0.642249706,0.790083302,0.699314407
391,1,0.921230405,0.58153434,0.801456665,0.662843604,0.74149839,0.642249706,0.790083302,0.698753764
392,1,0.917885845,0.58153434,0.801456665,0.662843604,0.740509185,0.642249706,0.790083302,0.698194406
393,1,0.917885845,0.579986169,0.801456665,0.662843604,0.740509185,0.640245227,0.788782075,0.698194406
394,1,0.916221439,0.579986169,0.801456665,0.662843604,0.740509185,0.642249706,0.790083302,0.698194406
395,1,0.917885845,0.578445541,0.801456665,0.662843604,0.739522144,0.640245227,0.788782075,0.698194406
396,1,0.919555545,0.578445541,0.800099653,0.662843604,0.739522144,0.642249706,0.788782075,0.697635049
397,1,0.917885845,0.583090106,0.801456665,0.662843604,0.742489594,0.640245227,0.788782075,0.698194406
398,1,0.916221439,0.583090106,0.801456665,0.661890847,0.739522144,0.640245227,0.788782075,0.698194406
399,1,0.916221439,0.579986169,0.800099653,0.661890847,0.740509185,0.640245227,0.790083302,0.697635049
400,1,0.916221439,0.579986169,0.800099653,0.661890847,0.739522144,0.640245227,0.790083302,0.697635049
401,1,0.916221439,0.579986169,0.800099653,0.661890847,0.739522144,0.640245227,0.790083302,0.697635049
402,1,0.916221439,0.579986169,0.800099653,0.661890847,0.739522144,0.640245227,0.788782075,0.697635049
403,1,0.916221439,0.579986169,0.800099653,0.661890847,0.739522144,0.640245227,0.788782075,0.698194406
404,1,0.914562325,0.579986169,0.798746445,0.661890847,0.738537435,0.640245227,0.788782075,0.697635049
405,1,0.914562325,0.58153434,0.800099653,0.660940345,0.736574011,0.638252337,0.787484485,0.697076335
406,1,0.914562325,0.579986169,0.800099653,0.660940345,0.736574011,0.640245227,0.788782075,0.697076335
407,1,0.914562325,0.578445541,0.798746445,0.660940345,0.736574011,0.640245227,0.787484485,0.697076335
408,1,0.914562325,0.578445541,0.798746445,0.660940345,0.736574011,0.640245227,0.787484485,0.697076335
409,1,0.914562325,0.579986169,0.800099653,0.660940345,0.73559563,0.638252337,0.786190532,0.697076335
410,1,0.914562325,0.578445541,0.798746445,0.659992232,0.73559563,0.638252337,0.786190532,0.697076335
411,1,0.914562325,0.579986169,0.798746445,0.659992232,0.736574011,0.640245227,0.787484485,0.697076335
412,1,0.914562325,0.579986169,0.798746445,0.659992232,0.73559563,0.638252337,0.787484485,0.69651762
413,1,0.912908505,0.58153434,0.798746445,0.659046243,0.73559563,0.638252337,0.786190532,0.69651762
414,1,0.912908505,0.58153434,0.798746445,0.659046243,0.73559563,0.638252337,0.786190532,0.695960192
415,1,0.912908505,0.584653571,0.800099653,0.659992232,0.73559563,0.640245227,0.787484485,0.697076335
416,1,0.912908505,0.583090106,0.800099653,0.659992232,0.73559563,0.636270942,0.786190532,0.697635049
417,1,0.914562325,0.583090106,0.798746445,0.659046243,0.73559563,0.638252337,0.784900346,0.697076335
418,1,0.911259846,0.583090106,0.798746445,0.659046243,0.73559563,0.638252337,0.784900346,0.695402763
419,1,0.912908505,0.583090106,0.798746445,0.659046243,0.734619248,0.638252337,0.784900346,0.695402763
420,1,0.912908505,0.58153434,0.798746445,0.658102641,0.73364503,0.638252337,0.783613668,0.695960192
421,1,0.914562325,0.583090106,0.797397294,0.658102641,0.734619248,0.638252337,0.784900346,0.695402763
422,1,0.911259846,0.583090106,0.797397294,0.658102641,0.734619248,0.638252337,0.781051222,0.695402763
423,1,0.912908505,0.583090106,0.797397294,0.658102641,0.73559563,0.638252337,0.782330626,0.695402763
424,1,0.916221439,0.583090106,0.798746445,0.658102641,0.734619248,0.638252337,0.781051222,0.695960192
425,1,0.916221439,0.584653571,0.798746445,0.658102641,0.73559563,0.636270942,0.779775326,0.695402763
426,1,0.916221439,0.584653571,0.797397294,0.658102641,0.73559563,0.638252337,0.778503067,0.694845334
427,1,0.916221439,0.586224735,0.797397294,0.658102641,0.732672977,0.636270942,0.778503067,0.694845334
428,1,0.914562325,0.587803701,0.798746445,0.657161163,0.732672977,0.636270942,0.778503067,0.694845334
429,1,0.914562325,0.586224735,0.797397294,0.658102641,0.732672977,0.634300994,0.777234315,0.694845334
430,1,0.914562325,0.584653571,0.797397294,0.657161163,0.731702923,0.634300994,0.7759692,0.694845334
431,1,0.916221439,0.586224735,0.797397294,0.657161163,0.731702923,0.638252337,0.7759692,0.694845334
432,1,0.914562325,0.586224735,0.797397294,0.657161163,0.731702923,0.636270942,0.7759692,0.694289192
433,1,0.914562325,0.586224735,0.796051948,0.656221941,0.730735033,0.636270942,0.774707463,0.694289192
434,1,0.912908505,0.586224735,0.797397294,0.656221941,0.730735033,0.634300994,0.774707463,0.693177549
435,1,0.914562325,0.586224735,0.797397294,0.656221941,0.730735033,0.634300994,0.773449363,0.694289192
436,1,0.912908505,0.587803701,0.797397294,0.649709619,0.730735033,0.634300994,0.77219464,0.693733049
437,1,0.911259846,0.587803701,0.797397294,0.649709619,0.729769142,0.634300994,0.77219464,0.693177549
438,1,0.909616479,0.589390469,0.797397294,0.648788178,0.731702923,0.636270942,0.77219464,0.693733049
439,1,0.909616479,0.594198413,0.797397294,0.649709619,0.729769142,0.634300994,0.77219464,0.693733049
440,1,0.911259846,0.590985143,0.797397294,0.647868727,0.730735033,0.634300994,0.770943555,0.694289192
441,1,0.911259846,0.592587774,0.797397294,0.648788178,0.731702923,0.634300994,0.770943555,0.693733049
